0.790000,-0.000127,0.000090,0.000002
0.800000,-0.000093,0.000071,-0.000015
0.810000,-0.000022,0.000050,-0.000012
0.820000,0.000012,0.000017,-0.000017
0.830000,-0.000040,0.000021,0.000001
0.840000,-0.000085,0.000030,0.000049
0.850000,-0.000055,-0.000017,0.000074
0.860000,0.000012,-0.000046,0.000087
0.870000,0.000081,-0.000032,0.000106
0.880000,0.000125,-0.000020,0.000079
0.890000,0.000116,-0.000010,-0.000002
0.900000,0.000092,-0.000019,-0.000084
0.910000,0.000066,-0.000055,-0.000143
0.920000,0.000039,-0.000083,-0.000167
0.930000,0.000035,-0.000102,-0.000154
0.940000,0.000045,-0.000111,-0.000160
0.950000,0.000024,-0.000101,-0.000207
0.960000,-0.000043,-0.000048,-0.000232
0.970000,-0.000106,0.000035,-0.000211
0.980000,-0.000132,0.000097,-0.000183
0.990000,-0.000092,0.000125,-0.000159
1.000000,-0.000006,0.000113,-0.000133
1.010000,0.000016,0.000043,-0.000133
1.020000,-0.000044,-0.000017,-0.000163
1.030000,-0.000088,-0.000021,-0.000173
1.040000,-0.000071,-0.000028,-0.000142
1.050000,-0.000024,-0.000027,-0.000094
1.060000,0.000005,0.000021,-0.000058
1.070000,0.000038,0.000061,-0.000044
1.080000,0.000059,0.000054,-0.000050
1.090000,0.000034,0.000025,-0.000082
1.100000,0.000005,-0.000011,-0.000118
1.110000,-0.000010,-0.000064,-0.000118
1.120000,-0.000042,-0.000067,-0.000072
1.130000,-0.000105,0.000011,-0.000020
1.140000,-0.000158,0.000052,-0.000014
1.150000,-0.000151,0.000039,-0.000037
1.160000,-0.000093,0.000067,-0.000064
1.170000,-0.000057,0.000067,-0.000074
1.180000,-0.000075,-0.000005,-0.000039
1.190000,-0.000121,-0.000029,0.000018
1.200000,-0.000145,0.000026,0.000012
1.210000,-0.000137,0.000053,-0.000076
1.220000,-0.000156,0.000015,-0.000156
1.230000,-0.000208,-0.000015,-0.000162
1.240000,-0.000205,-0.000021,-0.000122
1.250000,-0.000145,-0.000020,-0.000062
1.260000,-0.000137,0.000004,-0.000010
1.270000,-0.000193,0.000027,0.000006
1.280000,-0.000209,0.000035,-0.000006
1.290000,-0.000159,0.000048,-0.000050
1.300000,-0.000084,0.000055,-0.000100
1.310000,-0.000039,0.000053,-0.000106
1.320000,-0.000062,0.000039,-0.000066
1.330000,-0.000091,0.000020,-0.000022
1.340000,-0.000086,-0.000022,-0.000010
1.350000,-0.000082,-0.000056,-0.000003
1.360000,-0.000090,-0.000011,0.000040
1.370000,-0.000108,0.000066,0.000059
1.380000,-0.000103,0.000099,0.000004
1.390000,-0.000075,0.000077,-0.000071
1.400000,-0.000102,0.000012,-0.000078
1.410000,-0.000183,-0.000024,-0.000073
1.420000,-0.000217,0.000003,-0.000109
1.430000,-0.000189,0.000039,-0.000124
1.440000,-0.000129,0.000032,-0.000134
1.450000,-0.000066,-0.000012,-0.000163
1.460000,-0.000067,-0.000048,-0.000182
1.470000,-0.000122,-0.000059,-0.000209
1.480000,-0.000172,-0.000048,-0.000260
1.490000,-0.000199,0.000000,-0.000282
1.500000,-0.000205,0.000069,-0.000284
1.510000,-0.000201,0.000070,-0.000327
1.520000,-0.000168,-0.000049,-0.000338
1.530000,-0.000125,-0.000167,-0.000286
1.540000,-0.000127,-0.000164,-0.000240
1.550000,-0.000163,-0.000092,-0.000214
1.560000,-0.000177,-0.000041,-0.000196
1.570000,-0.000136,-0.000058,-0.000180
1.580000,-0.000134,-0.000106,-0.000157
1.590000,-0.000213,-0.000126,-0.000100
1.600000,-0.000256,-0.000095,-0.000005
1.610000,-0.000249,-0.000004,0.000047
1.620000,-0.000239,0.000085,0.000036
1.630000,-0.000245,0.000108,0.000032
1.640000,-0.000262,0.000069,0.000009
1.650000,-0.000233,0.000035,-0.000032
1.660000,-0.000195,0.000040,-0.000014
1.670000,-0.000182,0.000065,0.000010
1.680000,-0.000165,0.000087,-0.000012
1.690000,-0.000133,0.000094,-0.000060
1.700000,-0.000115,0.000114,-0.000116
1.710000,-0.000145,0.000160,-0.000135
1.720000,-0.000161,0.000189,-0.000131
1.730000,-0.000121,0.000167,-0.000183
1.740000,-0.000077,0.000119,-0.000290
1.750000,-0.000088,0.000075,-0.000358
1.760000,-0.000140,0.000033,-0.000348
1.770000,-0.000172,0.000016,-0.000299
1.780000,-0.000174,0.000044,-0.000229
1.790000,-0.000148,0.000031,-0.000184
1.800000,-0.000089,-0.000032,-0.000185
1.810000,-0.000066,-0.000015,-0.000196
1.820000,-0.000118,0.000050,-0.000186
1.830000,-0.000189,0.000052,-0.000186
1.840000,-0.000241,-0.000005,-0.000234
1.850000,-0.000251,-0.000079,-0.000240
1.860000,-0.000230,-0.000112,-0.000161
1.870000,-0.000234,-0.000034,-0.000115
1.880000,-0.000256,0.000094,-0.000147
1.890000,-0.000235,0.000126,-0.000179
1.900000,-0.000146,0.000076,-0.000172
1.910000,-0.000050,0.000019,-0.000165
1.920000,-0.000049,-0.000018,-0.000165
1.930000,-0.000146,-0.000021,-0.000148
1.940000,-0.000224,0.000000,-0.000112
1.950000,-0.000189,0.000066,-0.000103
1.960000,-0.000144,0.000153,-0.000139
1.970000,-0.000197,0.000148,-0.000163
1.980000,-0.000225,0.000049,-0.000127
1.990000,-0.000147,0.000035,-0.000069
2.000000,-0.000067,0.000128,-0.000013
2.010000,-0.000070,0.000142,0.000010
2.020000,-0.000123,0.000058,-0.000025
2.030000,-0.000162,-0.000018,-0.000027
2.040000,-0.000171,-0.000056,0.000024
2.050000,-0.000173,-0.000049,0.000049
2.060000,-0.000152,-0.000022,0.000042
2.070000,-0.000078,-0.000024,-0.000020
2.080000,-0.000010,-0.000022,-0.000092
2.090000,-0.000034,0.000007,-0.000073
2.100000,-0.000097,0.000021,0.000011
2.110000,-0.000128,0.000021,0.000062
2.120000,-0.000129,0.000005,0.000035
2.130000,-0.000091,-0.000075,-0.000096
2.140000,-0.000079,-0.000148,-0.000277
2.150000,-0.000132,-0.000090,-0.000357
2.160000,-0.000153,0.000026,-0.000307
2.170000,-0.000115,0.000089,-0.000254
2.180000,-0.000098,0.000090,-0.000258
2.190000,-0.000146,0.000038,-0.000333
2.200000,-0.000228,-0.000001,-0.000419
2.210000,-0.000270,0.000035,-0.000388
2.220000,-0.000220,0.000083,-0.000303
2.230000,-0.000162,0.000116,-0.000283
2.240000,-0.000174,0.000132,-0.000267
2.250000,-0.000167,0.000077,-0.000224
2.260000,-0.000114,-0.000003,-0.000198
2.270000,-0.000060,-0.000022,-0.000122
2.280000,-0.000018,0.000012,0.000017
2.290000,-0.000052,0.000052,0.000111
2.300000,-0.000144,0.000051,0.000146
2.310000,-0.000159,0.000013,0.000144
2.320000,-0.000119,0.000005,0.000120
2.330000,-0.000104,0.000020,0.000135
2.340000,-0.000079,-0.000016,0.000148
2.350000,-0.000071,-0.000036,0.000106
2.360000,-0.000098,-0.000001,0.000080
2.370000,-0.000091,0.000005,0.000073
2.380000,-0.000083,-0.000008,0.000051
2.390000,-0.000119,-0.000019,0.000043
2.400000,-0.000124,-0.000041,0.000002
2.410000,-0.000105,-0.000047,-0.000077
2.420000,-0.000117,-0.000073,-0.000113
2.430000,-0.000141,-0.000126,-0.000095
2.440000,-0.000149,-0.000117,-0.000067
2.450000,-0.000117,-0.000067,-0.000066
2.460000,-0.000070,-0.000042,-0.000117
2.470000,-0.000064,-0.000016,-0.000206
2.480000,-0.000062,-0.000005,-0.000291
2.490000,-0.000016,-0.000012,-0.000320
2.500000,0.000002,0.000021,-0.000272
2.510000,-0.000036,0.000059,-0.000204
2.520000,-0.000043,0.000086,-0.000188
2.530000,-0.000004,0.000093,-0.000189
2.540000,0.000041,0.000032,-0.000150
2.550000,0.000067,-0.000026,-0.000124
2.560000,0.000084,-0.000018,-0.000145
2.570000,0.000109,-0.000035,-0.000201
2.580000,0.000122,-0.000090,-0.000249
2.590000,0.000128,-0.000086,-0.000224
2.600000,0.000144,-0.000036,-0.000183
2.610000,0.000133,-0.000010,-0.000166
2.620000,0.000087,-0.000045,-0.000120
2.630000,0.000046,-0.000104,-0.000089
2.640000,0.000032,-0.000104,-0.000073
2.650000,0.000031,-0.000073,-0.000029
2.660000,0.000003,-0.000066,-0.000018
2.670000,-0.000054,-0.000063,-0.000032
2.680000,-0.000098,-0.000059,-0.000010
2.690000,-0.000100,-0.000044,0.000035
2.700000,-0.000077,-0.000025,0.000059
2.710000,-0.000084,-0.000044,0.000050
2.720000,-0.000116,-0.000073,0.000053
2.730000,-0.000102,-0.000093,0.000079
2.740000,-0.000053,-0.000107,0.000093
2.750000,-0.000049,-0.000091,0.000119
2.760000,-0.000097,-0.000061,0.000161
2.770000,-0.000143,-0.000032,0.000130
2.780000,-0.000148,-0.000018,0.000010
2.790000,-0.000107,-0.000043,-0.000122
2.800000,-0.000052,-0.000056,-0.000202
2.810000,-0.000027,-0.000029,-0.000235
2.820000,-0.000033,-0.000027,-0.000255
2.830000,-0.000058,-0.000058,-0.000289
2.840000,-0.000089,-0.000100,-0.000336
2.850000,-0.000105,-0.000135,-0.000363
2.860000,-0.000104,-0.000131,-0.000331
2.870000,-0.000072,-0.000087,-0.000259
2.880000,-0.000034,-0.000009,-0.000244
2.890000,-0.000041,0.000054,-0.000310
2.900000,-0.000072,0.000032,-0.000359
2.910000,-0.000080,-0.000026,-0.000295
2.920000,-0.000043,-0.000042,-0.000152
2.930000,-0.000003,-0.000039,-0.000055
2.940000,-0.000019,-0.000041,-0.000013
2.950000,-0.000049,-0.000046,-0.000022
2.960000,-0.000032,-0.000068,-0.000086
2.970000,0.000000,-0.000096,-0.000070
2.980000,-0.000001,-0.000098,0.000037
2.990000,-0.000008,-0.000058,0.000121
3.000000,0.000007,-0.000032,0.000161
3.010000,-0.000004,-0.000044,0.000108
3.020000,-0.000038,-0.000053,-0.000003
3.030000,-0.000010,-0.000060,-0.000063
3.040000,0.000053,-0.000076,-0.000066
3.050000,0.000061,-0.000085,-0.000040
3.060000,0.000017,-0.000075,-0.000031
3.070000,-0.000052,-0.000030,-0.000067
3.080000,-0.000078,0.000018,-0.000090
3.090000,-0.000036,0.000032,-0.000133
3.100000,0.000009,0.000038,-0.000240
3.110000,0.000021,0.000011,-0.000336
3.120000,0.000001,-0.000029,-0.000391
3.130000,-0.000051,-0.000021,-0.000413
3.140000,-0.000085,-0.000011,-0.000393
3.150000,-0.000078,-0.000009,-0.000342
3.160000,-0.000044,0.000010,-0.000263
3.170000,-0.000017,0.000019,-0.000204
3.180000,-0.000003,0.000035,-0.000171
3.190000,0.000007,0.000043,-0.000116
3.200000,0.000011,0.000026,-0.000081
3.210000,0.000039,0.000013,-0.000093
3.220000,0.000066,0.000029,-0.000097
3.230000,0.000061,0.000059,-0.000074
3.240000,0.000053,0.000039,-0.000040
3.250000,0.000027,-0.000003,-0.000029
3.260000,0.000000,0.000006,-0.000032
3.270000,0.000016,0.000048,-0.000013
3.280000,-0.000002,0.000114,0.000028
3.290000,-0.000061,0.000168,0.000060
3.300000,-0.000067,0.000169,0.000033
3.310000,-0.000026,0.000127,-0.000026
3.320000,-0.000014,0.000076,-0.000062
3.330000,-0.000059,0.000075,-0.000060
3.340000,-0.000087,0.000138,-0.000030
3.350000,-0.000048,0.000202,-0.000065
3.360000,-0.000007,0.000219,-0.000154
3.370000,-0.000022,0.000182,-0.000180
3.380000,-0.000065,0.000138,-0.000158
3.390000,-0.000071,0.000148,-0.000140
3.400000,-0.000039,0.000203,-0.000135
3.410000,-0.000032,0.000230,-0.000182
3.420000,-0.000063,0.000162,-0.000261
3.430000,-0.000109,0.000062,-0.000290
3.440000,-0.000145,0.000038,-0.000247
3.450000,-0.000141,0.000065,-0.000185
3.460000,-0.000117,0.000068,-0.000163
3.470000,-0.000086,0.000059,-0.000153
3.480000,-0.000082,0.000094,-0.000135
3.490000,-0.000120,0.000111,-0.000151
3.500000,-0.000121,0.000023,-0.000193
3.510000,-0.000107,-0.000069,-0.000218
3.520000,-0.000139,-0.000103,-0.000199
3.530000,-0.000153,-0.000116,-0.000157
3.540000,-0.000108,-0.000078,-0.000155
3.550000,-0.000034,0.000018,-0.000180
3.560000,-0.000003,0.000055,-0.000198
3.570000,-0.000030,-0.000012,-0.000197
3.580000,-0.000077,-0.000077,-0.000173
3.590000,-0.000116,-0.000070,-0.000128
3.600000,-0.000094,-0.000021,-0.000048
3.610000,-0.000025,0.000044,0.000023
3.620000,0.000006,0.000089,0.000045
3.630000,-0.000010,0.000094,0.000061
3.640000,-0.000064,0.000084,0.000068
3.650000,-0.000120,0.000063,0.000066
3.660000,-0.000118,0.000057,0.000044
3.670000,-0.000092,0.000081,-0.000033
3.680000,-0.000075,0.000086,-0.000096
3.690000,-0.000078,0.000076,-0.000090
3.700000,-0.000124,0.000087,-0.000056
3.710000,-0.000157,0.000103,-0.000071
3.720000,-0.000136,0.000094,-0.000118
3.730000,-0.000089,0.000065,-0.000123
3.740000,-0.000035,0.000035,-0.000117
3.750000,0.000004,0.000012,-0.000166
3.760000,0.000019,0.000020,-0.000200
3.770000,0.000014,0.000068,-0.000166
3.780000,-0.000025,0.000134,-0.000136
3.790000,-0.000072,0.000165,-0.000146
3.800000,-0.000102,0.000158,-0.000171
3.810000,-0.000119,0.000136,-0.000224
3.820000,-0.000150,0.000061,-0.000314
3.830000,-0.000209,0.000006,-0.000388
3.840000,-0.000238,0.000085,-0.000403
3.850000,-0.000210,0.000183,-0.000371
3.860000,-0.000177,0.000165,-0.000301
3.870000,-0.000152,0.000103,-0.000182
3.880000,-0.000134,0.000074,-0.000087
3.890000,-0.000132,0.000057,-0.000087
3.900000,-0.000122,0.000052,-0.000086
3.910000,-0.000082,0.000066,-0.000048
3.920000,-0.000035,0.000072,-0.000035
3.930000,-0.000005,0.000057,-0.000037
3.940000,-0.000008,0.000046,-0.000018
3.950000,-0.000060,0.000061,0.000000
3.960000,-0.000131,0.000110,-0.000003
3.970000,-0.000140,0.000154,-0.000038
3.980000,-0.000068,0.000181,-0.000105
3.990000,0.000017,0.000201,-0.000140
4.000000,0.000066,0.000158,-0.000115
4.010000,0.000063,0.000087,-0.000099
4.020000,-0.000015,0.000063,-0.000125
4.030000,-0.000114,0.000071,-0.000183
4.040000,-0.000140,0.000106,-0.000224
4.050000,-0.000114,0.000145,-0.000180
4.060000,-0.000128,0.000179,-0.000132
4.070000,-0.000176,0.000150,-0.000198
4.080000,-0.000212,0.000018,-0.000301
4.090000,-0.000196,-0.000112,-0.000269
4.100000,-0.000100,-0.000129,-0.000119
4.110000,-0.000065,-0.000024,-0.000040
4.120000,-0.000163,0.000072,-0.000106
4.130000,-0.000230,0.000081,-0.000191
4.140000,-0.000211,0.000048,-0.000203
4.150000,-0.000193,0.000008,-0.000148
4.160000,-0.000204,-0.000021,-0.000069
4.170000,-0.000196,0.000000,-0.000013
4.180000,-0.000132,0.000074,-0.000029
4.190000,-0.000095,0.000126,-0.000117
4.200000,-0.000134,0.000107,-0.000186
4.210000,-0.000172,0.000026,-0.000206
4.220000,-0.000182,-0.000060,-0.000203
4.230000,-0.000224,-0.000058,-0.000168
4.240000,-0.000279,0.000024,-0.000110
4.250000,-0.000254,0.000056,-0.000077
4.260000,-0.000202,-0.000009,-0.000095
4.270000,-0.000212,-0.000069,-0.000156
4.280000,-0.000219,-0.000076,-0.000228
4.290000,-0.000209,-0.000080,-0.000236
4.300000,-0.000224,-0.000042,-0.000137
4.310000,-0.000244,0.000015,-0.000032
4.320000,-0.000257,0.000006,-0.000041
4.330000,-0.000261,-0.000015,-0.000104
4.340000,-0.000248,-0.000002,-0.000111
4.350000,-0.000243,0.000005,-0.000069
4.360000,-0.000241,-0.000003,-0.000052
4.370000,-0.000181,-0.000001,-0.000072
4.380000,-0.000095,0.000042,-0.000058
4.390000,-0.000048,0.000080,0.000015
4.400000,-0.000039,0.000064,0.000080
4.410000,-0.000044,0.000048,0.000089
4.420000,-0.000057,0.000044,0.000045
4.430000,-0.000063,0.000048,-0.000032
4.440000,-0.000047,0.000063,-0.000091
4.450000,-0.000008,0.000073,-0.000100
4.460000,0.000006,0.000091,-0.000084
4.470000,-0.000053,0.000101,-0.000086
4.480000,-0.000138,0.000078,-0.000127
4.490000,-0.000146,0.000042,-0.000187
4.500000,-0.000082,0.000035,-0.000201
4.510000,0.000011,0.000059,-0.000153
4.520000,0.000084,0.000060,-0.000096
4.530000,0.000072,0.000022,-0.000063
4.540000,0.000021,-0.000004,-0.000036
4.550000,0.000000,0.000009,-0.000012
4.560000,-0.000042,0.000031,-0.000040
4.570000,-0.000098,0.000021,-0.000129
4.580000,-0.000107,-0.000011,-0.000211
4.590000,-0.000106,-0.000025,-0.000219
4.600000,-0.000135,-0.000009,-0.000171
4.610000,-0.000150,0.000003,-0.000172
4.620000,-0.000137,0.000017,-0.000247
4.630000,-0.000099,0.000056,-0.000334
4.640000,-0.000097,0.000033,-0.000406
4.650000,-0.000167,-0.000075,-0.000368
4.660000,-0.000200,-0.000164,-0.000229
4.670000,-0.000153,-0.000187,-0.000147
4.680000,-0.000115,-0.000161,-0.000158
4.690000,-0.000114,-0.000125,-0.000195
4.700000,-0.000115,-0.000105,-0.000216
4.710000,-0.000124,-0.000103,-0.000230
4.720000,-0.000157,-0.000129,-0.000238
4.730000,-0.000147,-0.000129,-0.000153
4.740000,-0.000059,-0.000050,0.000021
4.750000,-0.000011,0.000019,0.000141
4.760000,-0.000061,0.000000,0.000184
4.770000,-0.000087,-0.000030,0.000194
4.780000,-0.000022,0.000002,0.000137
4.790000,0.000047,0.000023,0.000055
4.800000,0.000050,-0.000013,0.000037
4.810000,0.000012,-0.000027,0.000078
4.820000,-0.000031,0.000012,0.000115
4.830000,-0.000072,0.000015,0.000123
4.840000,-0.000061,-0.000002,0.000126
4.850000,-0.000005,0.000036,0.000115
4.860000,-0.000003,0.000054,0.000075
4.870000,-0.000079,0.000009,0.000029
4.880000,-0.000146,0.000015,-0.000004
4.890000,-0.000137,0.000083,-0.000023
4.900000,-0.000070,0.000104,-0.000066
4.910000,-0.000050,0.000066,-0.000125
4.920000,-0.000114,0.000041,-0.000177
4.930000,-0.000173,0.000023,-0.000221
4.940000,-0.000164,-0.000016,-0.000226
4.950000,-0.000117,-0.000045,-0.000200
4.960000,-0.000097,-0.000050,-0.000194
4.970000,-0.000094,-0.000050,-0.000221
4.980000,-0.000076,-0.000059,-0.000270
4.990000,-0.000057,-0.000050,-0.000291
5.000000,-0.000031,-0.000035,-0.000264
5.010000,0.000012,-0.000054,-0.000277
5.020000,0.000056,-0.000084,-0.000353
5.030000,0.000031,-0.000092,-0.000397
5.040000,-0.000054,-0.000098,-0.000370
5.050000,-0.000098,-0.000131,-0.000296
5.060000,-0.000090,-0.000183,-0.000193
5.070000,-0.000079,-0.000215,-0.000126
5.080000,-0.000083,-0.000215,-0.000113
5.090000,-0.000087,-0.000197,-0.000077
5.100000,-0.000064,-0.000152,-0.000002
5.110000,-0.000044,-0.000116,0.000043
5.120000,-0.000049,-0.000128,0.000048
5.130000,-0.000010,-0.000138,0.000086
5.140000,0.000082,-0.000115,0.000153
5.150000,0.000102,-0.000087,0.000206
5.160000,0.000048,-0.000058,0.000246
5.170000,0.000044,-0.000042,0.000229
5.180000,0.000071,-0.000061,0.000149
5.190000,0.000035,-0.000094,0.000076
5.200000,-0.000013,-0.000105,0.000048
5.210000,0.000006,-0.000099,0.000038
5.220000,0.000045,-0.000132,0.000037
5.230000,0.000054,-0.000200,0.000016
5.240000,0.000052,-0.000230,-0.000027
5.250000,0.000060,-0.000201,-0.000013
5.260000,0.000048,-0.000161,0.000004
5.270000,-0.000013,-0.000127,-0.000067
5.280000,-0.000097,-0.000104,-0.000174
5.290000,-0.000126,-0.000115,-0.000257
5.300000,-0.000091,-0.000106,-0.000299
5.310000,-0.000078,-0.000051,-0.000322
5.320000,-0.000080,-0.000024,-0.000347
5.330000,-0.000066,-0.000050,-0.000341
5.340000,-0.000080,-0.000071,-0.000295
5.350000,-0.000147,-0.000046,-0.000273
5.360000,-0.000217,-0.000004,-0.000326
5.370000,-0.000225,-0.000013,-0.000408
5.380000,-0.000184,-0.000027,-0.000428
5.390000,-0.000123,0.000016,-0.000373
5.400000,-0.000039,0.000064,-0.000307
5.410000,0.000038,0.000045,-0.000287
5.420000,0.000067,-0.000010,-0.000219
5.430000,0.000058,-0.000022,-0.000047
5.440000,0.000053,0.000011,0.000056
5.450000,0.000052,0.000043,0.000003
5.460000,0.000043,0.000074,-0.000087
5.470000,0.000036,0.000118,-0.000111
5.480000,0.000028,0.000114,-0.000072
5.490000,0.000021,0.000032,0.000012
5.500000,0.000020,-0.000058,0.000124
5.510000,0.000014,-0.000103,0.000216
5.520000,0.000018,-0.000095,0.000220
5.530000,0.000014,-0.000042,0.000149
5.540000,-0.000059,0.000013,0.000100
5.550000,-0.000126,0.000002,0.000121
5.560000,-0.000086,-0.000039,0.000155
5.570000,-0.000026,-0.000046,0.000160
5.580000,-0.000034,-0.000064,0.000147
5.590000,-0.000053,-0.000088,0.000100
5.600000,-0.000030,-0.000045,0.000024
5.610000,-0.000007,-0.000002,-0.000040
5.620000,-0.000012,-0.000047,-0.000099
5.630000,-0.000007,-0.000084,-0.000161
5.640000,0.000004,-0.000073,-0.000167
5.650000,-0.000016,-0.000053,-0.000136
5.660000,-0.000021,-0.000018,-0.000162
5.670000,0.000012,-0.000019,-0.000263
5.680000,0.000029,-0.000086,-0.000351
5.690000,0.000030,-0.000154,-0.000311
5.700000,0.000059,-0.000167,-0.000189
5.710000,0.000084,-0.000130,-0.000150
5.720000,0.000068,-0.000059,-0.000235
5.730000,0.000021,-0.000023,-0.000338
5.740000,-0.000014,-0.000032,-0.000390
5.750000,0.000004,-0.000002,-0.000400
5.760000,0.000052,0.000002,-0.000350
5.770000,0.000079,-0.000064,-0.000206
5.780000,0.000037,-0.000082,-0.000048
5.790000,-0.000071,-0.000065,-0.000058
5.800000,-0.000174,-0.000083,-0.000207
5.810000,-0.000191,-0.000083,-0.000267
5.820000,-0.000072,-0.000030,-0.000154
5.830000,0.000072,0.000039,0.000008
5.840000,0.000049,0.000049,0.000105
5.850000,-0.000082,-0.000011,0.000154
5.860000,-0.000118,-0.000049,0.000198
5.870000,-0.000085,-0.000045,0.000199
5.880000,-0.000112,-0.000054,0.000135
5.890000,-0.000137,-0.000039,0.000109
5.900000,-0.000134,0.000014,0.000156
5.910000,-0.000139,-0.000011,0.000195
5.920000,-0.000093,-0.000092,0.000190
5.930000,-0.000065,-0.000082,0.000170
5.940000,-0.000122,0.000007,0.000140
5.950000,-0.000148,0.000083,0.000086
5.960000,-0.000119,0.000094,0.000036
5.970000,-0.000132,0.000044,0.000017
5.980000,-0.000189,0.000007,-0.000036
5.990000,-0.000231,0.000039,-0.000094
6.000000,-0.000203,0.000092,-0.000049
6.010000,-0.000128,0.000116,0.000000
6.020000,-0.000139,0.000115,-0.000100
6.030000,-0.000228,0.000137,-0.000297
6.040000,-0.000223,0.000185,-0.000405
6.050000,-0.000114,0.000168,-0.000300
6.060000,-0.000035,0.000101,-0.000116
6.070000,-0.000091,0.000089,-0.000085
6.080000,-0.000210,0.000128,-0.000189
6.090000,-0.000207,0.000145,-0.000237
6.100000,-0.000084,0.000114,-0.000207
6.110000,-0.000050,0.000044,-0.000188
6.120000,-0.000122,-0.000012,-0.000159
6.130000,-0.000127,-0.000012,-0.000108
6.140000,-0.000067,0.000012,-0.000092
6.150000,-0.000023,0.000051,-0.000108
6.160000,-0.000027,0.000100,-0.000107
6.170000,-0.000101,0.000135,-0.000084
6.180000,-0.000121,0.000175,-0.000048
6.190000,-0.000046,0.000183,0.000014
6.200000,-0.000007,0.000138,0.000077
6.210000,-0.000017,0.000141,0.000089
6.220000,-0.000007,0.000202,0.000067
6.230000,0.000006,0.000223,0.000058
6.240000,0.000004,0.000186,0.000047
6.250000,0.000009,0.000164,0.000014
6.260000,-0.000013,0.000169,-0.000015
6.270000,-0.000054,0.000130,-0.000018
6.280000,-0.000057,0.000062,-0.000006
6.290000,-0.000057,0.000052,0.000001
6.300000,-0.000081,0.000090,0.000031
6.310000,-0.000100,0.000094,0.000082
6.320000,-0.000104,0.000070,0.000102
6.330000,-0.000097,0.000071,0.000083
6.340000,-0.000119,0.000066,0.000032
6.350000,-0.000170,0.000027,-0.000052
